65000,0.14424704015254974,0.09912668168544769,0.04127303510904312,0.003847314976155758,0.0,1.0160700185224414e-05,0.0027217965107411146,0.004868149757385254,0.0001068115234375
66000,0.322930246591568,0.10717416554689407,0.2120247185230255,0.003731375327333808,0.0,1.0741339792730287e-05,0.0027984853368252516,0.006918191909790039,-0.0015998482704162598
67000,0.16517513990402222,0.1321835219860077,0.029468847438693047,0.003522764192894101,0.0,1.3416420188150369e-05,0.0031276068184524775,0.004935503005981445,0.0008847713470458984
68000,0.12264816462993622,0.09493602812290192,0.02422141283750534,0.00349072040989995,0.0,9.739049346535467e-06,0.002664723200723529,0.0047026872634887695,-0.00027066469192504883
69000,0.1300387680530548,0.09731932729482651,0.02934747375547886,0.00337197189219296,0.0,9.988177225750405e-06,0.0026985902804881334,0.006549477577209473,-0.0011140704154968262
70000,0.12257055938243866,0.10374709963798523,0.015634335577487946,0.003189124632626772,0.0,1.0662406566552818e-05,0.0027881839778274298,0.004378080368041992,0.00023424625396728516
71000,0.10657308995723724,0.09562040865421295,0.007744401227682829,0.003208280075341463,0.0,9.825737834034953e-06,0.0026765563525259495,0.004579901695251465,0.0007966756820678711
72000,0.26472440361976624,0.1010599434375763,0.1606307327747345,0.0030337264761328697,0.0,1.040571805788204e-05,0.002754417946562171,0.0030663013458251953,0.0005205869674682617
73000,0.18201878666877747,0.09561094641685486,0.08352349698543549,0.0028843374457210302,0.0,9.873756425804459e-06,0.0026830886490643024,0.004202604293823242,0.000286102294921875
74000,0.571436882019043,0.4624095559120178,0.10626739263534546,0.0027599134482443333,0.0,4.624413850251585e-05,0.005806603468954563,0.004805088043212891,-0.00023490190505981445
75000,0.14264631271362305,0.12074007093906403,0.01919311285018921,0.0027131352107971907,0.0,1.2331602192716673e-05,0.002998496638610959,0.004542708396911621,-0.000469207763671875
76000,0.14372140169143677,0.0962987020611763,0.04480919614434242,0.0026134985964745283,0.0,9.915111149894074e-06,0.00268870173022151,0.004414200782775879,0.000950932502746582
77000,0.29744288325309753,0.09751063585281372,0.19735440611839294,0.002577850129455328,0.0,1.009542575047817e-05,0.0027130397502332926,0.004095315933227539,2.6226043701171875e-06
78000,0.25081732869148254,0.15677528083324432,0.09161575138568878,0.002426292048767209,0.0,1.593999877513852e-05,0.0034090860281139612,0.004475235939025879,0.000794529914855957
79000,0.11786026507616043,0.10643938928842545,0.009058261290192604,0.002362614730373025,0.0,1.0920868589892052e-05,0.0028217751532793045,0.004372596740722656,-0.0007357001304626465
