8390,0.475052476,0.290853292,0.096792497,0.087406717,0.852037072,0.926376581,0.853916407,2.605023384
8400,0.122961156,0.083273597,0.017187819,0.02249974,0.42103374,0.357249141,0.401423812,2.811053753
8410,0.008151875,0.004293345,0.002324837,0.001533694,0.042818367,0.073396206,0.057464249,2.430489063
8420,0.014446093,0.010131149,0.002174414,0.00214053,0.149534747,0.125790581,0.123223215,2.451998234
8430,0.009869711,0.007639391,0.001083075,0.001147245,0.115259975,0.054324798,0.060896147,2.516643524
8440,0.004227477,0.002775358,0.000754878,0.000697241,0.041688856,0.035093211,0.028908748,2.550630331
8450,0.0068116,0.00402778,0.001411811,0.00137201,0.069737412,0.085336894,0.080675758,2.402820826
8460,0.012499322,0.008694025,0.001972674,0.001832624,0.125920191,0.106366105,0.100535467,2.466764212
8470,0.137337744,0.093404174,0.022304149,0.021629423,0.486785829,0.439107358,0.423970163,2.465678453
8480,0.081278205,0.04478493,0.018526182,0.017967086,0.294070452,0.373688519,0.359180897,2.390467405
8490,0.009417317,0.00684542,0.001248021,0.001323877,0.086022437,0.03959721,0.039546285,2.696361065
8500,0.01233828,0.006087027,0.003324083,0.00292717,0.088827491,0.137870789,0.119283274,2.725445509
8510,0.008651695,0.004665423,0.001947559,0.002038714,0.08007817,0.110634878,0.109019294,2.447215796
8520,0.004038038,0.002387372,0.000820163,0.000830503,0.027891912,0.041809123,0.038271878,2.42865777
8530,0.008680718,0.006832077,0.000828754,0.001019887,0.116711237,0.05652716,0.066473849,2.533294201
8540,0.016662436,0.012117638,0.002228155,0.002316644,0.168425813,0.125975013,0.126236349,2.921494722
8550,0.191904351,0.130982131,0.030027106,0.030895131,0.58634907,0.516723871,0.492039859,2.454512835
8560,0.045677774,0.006864992,0.026002485,0.012810297,0.111859225,0.324769467,0.277259976,2.524003267
8570,0.031328853,0.003613727,0.018315963,0.00939916,0.030945361,0.219649106,0.132784128,2.754989386
8580,0.019553185,0.005556298,0.006197186,0.007799699,0.087264195,0.122474775,0.14097397,2.486059904
8590,0.007838864,0.002450726,0.003366672,0.002021465,0.024437735,0.112051696,0.099962533,2.384120226
8600,0.006641522,0.002991535,0.001937597,0.00171239,0.046774365,0.071270503,0.093826264,2.470833063
8610,0.016814545,0.003595266,0.010730917,0.002488362,0.076600313,0.290246129,0.125853539,2.425333023
8620,0.120255508,0.038210154,0.025237298,0.056808054,0.323843598,0.463141114,0.663825274,2.366117239
8630,0.116776191,0.088788979,0.024318228,0.003668983,0.45744288,0.43039161,0.172546178,2.387481451
8640,0.075245388,0.039007556,0.011882935,0.024354899,0.2259866,0.306383938,0.427276731,2.376294136
8650,0.021205347,0.004949346,0.004331106,0.011924897,0.037334785,0.187230557,0.301347107,2.357213974
8660,0.009667384,0.004633191,0.004145428,0.000888765,0.044564068,0.161547855,0.03328472,2.562328577
8670,0.005232752,0.00352665,0.000914704,0.000791398,0.053073823,0.044893309,0.029630642,2.386658907
8680,0.006619643,0.003249475,0.002491173,0.000878995,0.055184413,0.120669127,0.051945396,2.567145109
8690,0.014548694,0.007137976,0.003576384,0.003834334,0.114841819,0.161105812,0.159252226,2.580043793
8700,0.217126265,0.10378319,0.056493256,0.056849796,0.522979975,0.699875474,0.684036851,2.482205153
8710,0.010445053,0.004701373,0.002456166,0.003287516,0.083431333,0.129134268,0.127938569,2.530689955
8720,0.030157465,0.020571349,0.004635933,0.004950185,0.218623698,0.198752299,0.193213671,2.428458452
8730,0.027298098,0.016624058,0.004961742,0.005712298,0.175474793,0.180070311,0.191397145,2.507771969
8740,0.013194356,0.007971193,0.002898804,0.002324359,0.122592404,0.137803003,0.118984997,2.440001965
8750,0.006040585,0.003603497,0.001038119,0.001398969,0.064504117,0.057082403,0.077193312,2.430586576
8760,0.006005338,0.003769881,0.001209644,0.001025812,0.076386377,0.081827469,0.066668838,2.447835684
8770,0.006221813,0.004105407,0.001061101,0.001055304,0.082553461,0.075299472,0.072698124,2.491462946
8780,0.052741837,0.033266548,0.009652128,0.00982316,0.295618773,0.290802181,0.287703604,2.49966836
8790,0.480288446,0.299267471,0.090839632,0.090181336,0.881555021,0.90260458,0.882418633,2.419523001
8800,0.086992949,0.061915092,0.012237189,0.01284067,0.406473756,0.336559415,0.344063073,2.546313047
8810,0.010126268,0.006184751,0.00225369,0.001687828,0.082592763,0.113646224,0.083940588,2.556243896
8820,0.02134553,0.014734094,0.002678851,0.003932585,0.165049762,0.118333504,0.147735074,2.432718754
8830,0.011800538,0.007800263,0.002021407,0.001978868,0.124754921,0.115897477,0.109107211,2.456140995
8840,0.006015216,0.003697289,0.001443689,0.000874239,0.072256848,0.073521599,0.054220617,2.749267101
8850,0.015975466,0.003471295,0.008116121,0.00438805,0.07033053,0.132905364,0.102107063,2.479363918
8860,0.046086751,0.008347353,0.017247986,0.020491416,0.137157619,0.213714704,0.227208495,2.474315405
8870,0.068851799,0.044687264,0.011191539,0.012972997,0.343948841,0.318106622,0.326694846,2.549464464
8880,0.186956286,0.125937521,0.030580766,0.030438,0.574173868,0.513743699,0.498050809,2.4651227
8890,0.057318829,0.037289992,0.007659569,0.012369268,0.313853025,0.266473114,0.32671392,2.507280111
8900,0.017151861,0.010145301,0.004018439,0.00298812,0.141293794,0.149530068,0.121053316,2.429859638
8910,0.004411428,0.002658,0.000650316,0.001103112,0.043479718,0.02543487,0.060335867,2.578475237
8920,0.010422419,0.007003816,0.001597622,0.001820982,0.116057068,0.09588255,0.10548763,2.461338043
8930,0.050268844,0.032862134,0.008180115,0.009226592,0.279983997,0.262032598,0.271671623,2.511138916
8940,0.333353341,0.21155265,0.065348096,0.056452587,0.725896657,0.759786665,0.68765223,2.428138733
8950,0.11158666,0.07167697,0.019378025,0.020531662,0.397376567,0.389017045,0.389246762,2.703722
8960,0.042953998,0.030192278,0.004975115,0.007786606,0.260576516,0.203676686,0.248158365,2.422829151
8970,0.021491656,0.016036075,0.002216438,0.003239143,0.175369129,0.110958874,0.136899367,2.430016756
8980,0.00921594,0.006605127,0.00124295,0.001367863,0.108894497,0.082813308,0.085990086,2.669550657
8990,0.007476967,0.004912588,0.001333472,0.001230907,0.086440325,0.083801955,0.076974481,2.377198458
9000,0.008913399,0.006035521,0.00141847,0.001459407,0.101403326,0.090217479,0.088280559,2.509329319
9010,0.114808135,0.072496556,0.023290012,0.019021558,0.427125871,0.448700815,0.396648228,2.472621441
9020,0.125779569,0.080847897,0.018639,0.026292671,0.38839823,0.369977951,0.434863657,2.553761482
9030,0.013169257,0.00714547,0.003344321,0.002679465,0.073459446,0.147444308,0.139704257,2.41760087
9040,0.037301753,0.027212819,0.005344582,0.004744349,0.218729407,0.183190137,0.166540489,2.403039932
9050,0.015368659,0.011251815,0.001961393,0.002155453,0.156436056,0.11320883,0.121744692,2.40179944
9060,0.008936952,0.006747141,0.001150288,0.001039524,0.108079448,0.068068206,0.061375663,2.45696187
9070,0.004455498,0.002805995,0.000921952,0.000727551,0.041508146,0.057101503,0.036266878,2.503895044
9080,0.005910309,0.004402772,0.000676016,0.000831522,0.075917721,0.038017545,0.052456047,2.414015055
9090,0.014978543,0.01037406,0.002668779,0.001935703,0.144117028,0.134040222,0.102432117,2.496880054
9100,0.216368943,0.122854345,0.056044515,0.037470076,0.561205924,0.605287075,0.507196248,2.387906551
9110,0.040056262,0.002694352,0.019665711,0.017696204,0.02802613,0.233580187,0.175120234,2.351411343
9120,0.032826826,0.004386945,0.012099511,0.016340367,0.070631176,0.159257799,0.172228068,2.900873184
9130,0.013785593,0.005211431,0.005185325,0.003388837,0.070846543,0.200816542,0.148963213,2.523005724
9140,0.011216821,0.002856511,0.004158333,0.004201977,0.043093923,0.163778126,0.143863216,2.440816164
9150,0.008775369,0.006523864,0.001010308,0.001241197,0.11054714,0.069332816,0.066276103,2.560278893
9160,0.064342022,0.024456251,0.026418576,0.01346719,0.255200505,0.470712066,0.3265903,2.434684038
9170,0.266239852,0.194465816,0.022075934,0.049698107,0.696500659,0.484995306,0.655156016,2.544835567
9180,0.090705588,0.08208786,0.003450755,0.005166971,0.462772548,0.189310402,0.22275421,2.44284606
9190,0.024062067,0.017802943,0.004720361,0.001538767,0.184504569,0.182591826,0.07656274,2.383198977
9200,0.010536966,0.004821668,0.002341579,0.003373718,0.086684138,0.133520573,0.155924305,2.763323307
9210,0.00996542,0.004822505,0.00195026,0.003192656,0.090174675,0.11497952,0.146024734,2.473726034
9220,0.003343139,0.001836145,0.000666028,0.000840966,0.024269011,0.040672131,0.049455747,2.469243526
9230,0.007307005,0.005381764,0.001057782,0.000867458,0.094617926,0.069528654,0.056638803,2.451697111
9240,0.08149448,0.054121871,0.01492398,0.01244863,0.366468728,0.359099925,0.319734812,2.360319853
9250,0.233949929,0.143580809,0.048508678,0.041860413,0.576300085,0.635726452,0.565231621,2.400654554
9260,0.02804568,0.025121545,0.001644217,0.001279918,0.199949205,0.067993753,0.039370831,2.400770664
9270,0.013564341,0.006779359,0.003816415,0.002968566,0.100360557,0.148286074,0.124402724,2.41246438
9280,0.014182946,0.011475006,0.001198949,0.001508991,0.150025219,0.079498366,0.099002898,2.583094597
9290,0.007097045,0.005449033,0.000706845,0.000941167,0.091059074,0.036371119,0.057489567,2.612951279
9300,0.00332517,0.00203824,0.000693429,0.000593501,0.03795471,0.047726862,0.033860456,2.517404318
9310,0.004462549,0.002949399,0.000887336,0.000625814,0.054583244,0.050602049,0.03463852,2.488376379
9320,0.017192233,0.011251192,0.003096356,0.002844684,0.153465375,0.137540728,0.137220502,2.451332808
9330,0.235861555,0.160893872,0.034977734,0.039989937,0.64065522,0.55711472,0.579281032,2.54547596
9340,0.058864284,0.009584526,0.042280067,0.006999694,0.131327882,0.303469747,0.167272061,2.398591995
9350,0.031934433,0.013951493,0.0120716,0.00591134,0.172504514,0.23833324,0.215038002,2.525905848
9360,0.024503572,0.014557194,0.005859208,0.004087171,0.136848062,0.127075419,0.153880864,2.583422184
9370,0.007068352,0.00373817,0.001619266,0.001710916,0.071550928,0.090184547,0.097514085,2.419967651
9380,0.005281327,0.003565821,0.001131507,0.000583999,0.056241795,0.04969072,0.026329882,2.335170507
9390,0.003436571,0.002372573,0.000534254,0.000529744,0.049844578,0.03020253,0.028929964,2.54073596
9400,0.015019195,0.01363705,0.000856,0.000526146,0.18356517,0.057793111,0.029477276,2.717046499
9410,0.178637594,0.164237052,0.010613726,0.003786817,0.64455229,0.313751936,0.180980802,2.530267715
9420,0.04529183,0.037377689,0.005081762,0.002832388,0.274504483,0.205809921,0.081662342,2.405369759
9430,0.029554067,0.024242487,0.004045175,0.001266407,0.196776479,0.135095954,0.070763201,2.930031061
9440,0.011998588,0.003036436,0.003015142,0.005947009,0.041678686,0.140525579,0.173068941,2.55793047
9450,0.005553934,0.002293675,0.002110547,0.001149713,0.035983108,0.116067395,0.043026559,2.459662199
9460,0.007678046,0.005129102,0.001534904,0.001014039,0.096260756,0.092810266,0.051377121,2.442295074
9470,0.054341972,0.037496936,0.007165103,0.009679931,0.303404778,0.235731602,0.26407814,2.3937006
9480,0.321128398,0.208395809,0.058896504,0.053836077,0.721147537,0.710380375,0.655180216,2.402604103
9490,0.10394533,0.074567147,0.013204645,0.01617353,0.383708924,0.306362987,0.323989511,2.553471565
9500,0.036290422,0.013776278,0.004625265,0.017888889,0.171864077,0.192414492,0.258086503,2.464629412
9510,0.012063588,0.007451303,0.003095069,0.001517216,0.110183805,0.137759626,0.069943838,2.568574429
9520,0.009352215,0.006830963,0.001156646,0.001364604,0.112640232,0.080819711,0.087435484,2.419896603
9530,0.003785392,0.002142315,0.000875654,0.000767423,0.029977206,0.057043143,0.031907663,2.330572367
9540,0.002933813,0.00176706,0.000530492,0.000636261,0.029720059,0.03510182,0.042541601,2.372364759
9550,0.00689988,0.00456956,0.001266536,0.001063784,0.096397415,0.093188643,0.079370208,2.350052595
9560,0.203640625,0.135873452,0.037555043,0.030212151,0.594946742,0.587679625,0.51332444,2.424754143
9570,0.015977679,0.006477126,0.00418864,0.005311914,0.057865694,0.088271864,0.117189988,2.436570644
9580,0.109524973,0.071403839,0.023008013,0.015113135,0.381050676,0.384429753,0.319858164,2.310204268
9590,0.12257921,0.081873499,0.022324469,0.018381227,0.476998717,0.447040617,0.399237871,2.59103179
9600,0.051056966,0.018822171,0.011998222,0.020236578,0.188903734,0.25178051,0.358538538,2.596003056
9610,0.008438321,0.003458961,0.003241538,0.001737822,0.070258997,0.085765183,0.073426895,2.405140877
9620,0.010272129,0.00210727,0.00529376,0.002871098,0.027374595,0.105595559,0.103185907,2.481136322
9630,0.007029626,0.003496884,0.001241436,0.002291305,0.076019332,0.059432752,0.120293483,2.427069902
9640,0.003890525,0.001757453,0.001482704,0.000650368,0.02339654,0.050998621,0.037046298,2.423769474
9650,0.003146446,0.001678679,0.000943852,0.000523915,0.021380903,0.040716749,0.028445315,2.626288414
9660,0.003417901,0.002206051,0.000588098,0.000623752,0.039415441,0.037072808,0.037528615,2.52609992
9670,0.01103052,0.006208352,0.003006069,0.0018161,0.10690181,0.122329459,0.104435734,2.50412035
9680,0.110183477,0.066076286,0.027132956,0.016974231,0.407175601,0.411380082,0.372980058,2.950802326
9690,0.033653874,0.02150574,0.005485325,0.006662807,0.21779108,0.205374271,0.222100124,2.496591568
9700,0.037475586,0.023564404,0.007367339,0.006543843,0.235475987,0.245712787,0.222621232,2.410859823
9710,0.01620592,0.009655216,0.003720937,0.002829766,0.148945093,0.176853523,0.146857634,2.542732477
9720,0.005687247,0.003717767,0.000857253,0.001112227,0.071780302,0.056585792,0.071548909,2.381532669
9730,0.003347012,0.00205272,0.000533912,0.000760379,0.041625898,0.032074202,0.050723277,2.480301619
9740,0.018107811,0.011496039,0.003599143,0.003012629,0.167151451,0.169337079,0.153811306,2.457251072
9750,0.44675082,0.289646059,0.081659906,0.075444892,0.860191703,0.855498672,0.806181073,2.478574514
9760,0.182655349,0.112956427,0.034359038,0.035339877,0.550832033,0.566978276,0.559280872,2.484387398
9770,0.022344613,0.017811593,0.001613315,0.002919706,0.184213638,0.070848249,0.120246097,2.416291475
9780,0.016839255,0.011076571,0.003459818,0.002302865,0.124814644,0.136627123,0.096854493,2.441750765
9790,0.012563075,0.008860725,0.001132861,0.002569489,0.137632906,0.081013352,0.134501353,2.440752268
9800,0.007228652,0.005095525,0.000682685,0.001450441,0.097634092,0.049737189,0.084599376,2.510632515
9810,0.005149918,0.001814967,0.000548085,0.002786865,0.028219234,0.026116613,0.067330822,2.386327982
9820,0.038025919,0.003398025,0.012194755,0.022433136,0.06507811,0.203050166,0.202606857,2.591988087
9830,0.014987643,0.004151855,0.003292081,0.007543708,0.073428243,0.103975169,0.124766871,2.492466927
9840,0.015724266,0.005956519,0.007535338,0.002232407,0.106608294,0.233684361,0.106618643,2.445205212
9850,0.19417499,0.141794682,0.021588655,0.03079165,0.602674723,0.396479398,0.507593036,2.357735872
9860,0.017226126,0.011738221,0.003392885,0.002095021,0.146478131,0.147200614,0.08542186,2.385407686
9870,0.009861068,0.007127171,0.001817105,0.000916791,0.082974739,0.05360622,0.052399956,2.512715578
9880,0.005701126,0.002374612,0.002385621,0.000940893,0.027922383,0.112134114,0.044745825,2.444157362
9890,0.004265149,0.00268202,0.001020639,0.00056249,0.045486651,0.037956219,0.025322534,2.409398556
9900,0.009172712,0.006321639,0.001273491,0.001577581,0.110505179,0.087272584,0.097901225,2.57428813
9910,0.013385504,0.007648599,0.003440085,0.00229682,0.124773495,0.159596428,0.124233402,2.382521868
9920,0.089465573,0.059249897,0.0141966,0.016019074,0.382461399,0.349956632,0.361203134,2.455429792
9930,0.108590901,0.065977074,0.021426097,0.021187725,0.391184807,0.420201957,0.409282029,2.784822702
9940,0.046430066,0.033800535,0.005692405,0.006937127,0.265844882,0.197735474,0.217712358,2.523136377
9950,0.019872611,0.015062439,0.002134801,0.002675369,0.184745118,0.120003849,0.143203691,2.470634937
9960,0.012398471,0.009083631,0.001543043,0.001771798,0.137312278,0.093811445,0.104752332,2.380781412
9970,0.00340913,0.001805096,0.00078862,0.000815413,0.032556526,0.058924004,0.050175413,2.557494164
9980,0.002721602,0.001611412,0.000517617,0.000592573,0.022667356,0.031358775,0.032312185,2.63111639
9990,0.010536106,0.007105148,0.001525335,0.001905624,0.116746977,0.097067893,0.106224462,2.450074911
10000,0.409188092,0.263375878,0.071402743,0.074409463,0.823174596,0.797366381,0.792850375,2.328250647
10010,0.264214814,0.151506066,0.052721761,0.059987012,0.585176587,0.649021268,0.65494746,2.422566891
10020,0.015630938,0.009927877,0.003144567,0.002558494,0.063599885,0.108880803,0.074228324,2.4332726
10030,0.030391494,0.024796907,0.002572228,0.003022358,0.258938909,0.143004596,0.156519741,2.403852463
10040,0.005809132,0.002736012,0.002207735,0.000865385,0.044652451,0.118964672,0.034491003,2.408277273
10050,0.002911614,0.001822918,0.000530299,0.000558397,0.031913754,0.02848915,0.029926576,2.530255318
10060,0.002811118,0.001513214,0.000718629,0.000579274,0.021972194,0.05238203,0.028135728,2.419461489
10070,0.004285956,0.00181116,0.000578387,0.001896409,0.0296828,0.034620255,0.052970599,2.393417597
10080,0.016235827,0.001850098,0.001338457,0.01304727,0.044783741,0.084863812,0.149291486,2.526415348
10090,0.018660147,0.01092197,0.005811137,0.001927041,0.163941428,0.16834721,0.12150535,2.394293547
10100,0.055213843,0.022249449,0.030514494,0.002449893,0.234881967,0.237959743,0.133530095,2.477963209
10110,0.033482134,0.012472622,0.017790191,0.003219323,0.175295532,0.262915343,0.156665191,2.441628218
10120,0.051649526,0.039868072,0.005533651,0.006247805,0.315148473,0.21849066,0.226464435,2.479177475
10130,0.05222166,0.032103859,0.009758185,0.01035961,0.284569383,0.286551028,0.283585191,2.486591339
10140,0.003973076,0.002680312,0.000747729,0.000545036,0.054553859,0.037756268,0.028391015,2.456427336
10150,0.008131494,0.005402644,0.001274744,0.001454106,0.100564197,0.089462847,0.094931498,2.406817436
10160,0.071553305,0.048846006,0.011129488,0.011577813,0.347346067,0.306225836,0.307782769,2.562397003
10170,0.219883114,0.128510579,0.047161788,0.044210743,0.543789387,0.633479595,0.592125714,2.40547967
10180,0.051756009,0.037251092,0.007161589,0.007343328,0.27325961,0.221664935,0.21293959,2.438699722
10190,0.006650604,0.004638695,0.00127131,0.000740599,0.08229021,0.056975216,0.034921546,2.41603446
10200,0.004593951,0.002599775,0.00135844,0.000635735,0.049422469,0.081370234,0.033896342,2.454844475
10210,0.007549541,0.006209617,0.000680213,0.000659711,0.112315297,0.033339091,0.050725985,2.460474491
10220,0.003013443,0.002029613,0.00053657,0.000447259,0.047487356,0.02854719,0.023863461,2.514472008
10230,0.009191463,0.006678664,0.001066827,0.00144597,0.123985291,0.08608906,0.09768492,2.443898439
10240,0.129820079,0.088548422,0.018220343,0.02305132,0.479750425,0.408208072,0.426659942,2.387359619
10250,0.036910299,0.0171865,0.009328294,0.010395503,0.189043254,0.278669059,0.254737467,2.43270731
10260,0.009392465,0.002883457,0.001106178,0.005402831,0.034249507,0.052696254,0.100880012,2.709349394
10270,0.019378467,0.006611315,0.002664925,0.010102226,0.126134887,0.147606641,0.144952178,2.418687344
10280,0.003384583,0.001777405,0.000533485,0.001073692,0.028354894,0.027175343,0.06912116,2.433481693
10290,0.006307042,0.002729594,0.000881737,0.002695711,0.06361527,0.06777747,0.121272936,2.435593605
10300,0.015303128,0.005289572,0.004802948,0.005210608,0.110815428,0.201170474,0.190681666,2.556679726
10310,0.175249606,0.09874437,0.032439567,0.044065677,0.507593215,0.544385195,0.577967703,2.761122942
10320,0.023210738,0.00456917,0.017511504,0.001130064,0.024438407,0.243644208,0.081348486,2.528274298
10330,0.011267176,0.003490304,0.007060646,0.000716225,0.059580434,0.183684677,0.028665274,2.513742685
10340,0.008134803,0.004226547,0.002853144,0.001055112,0.087981999,0.065018751,0.079037234,2.457853079
10350,0.008129789,0.003307979,0.004310396,0.000511413,0.03078118,0.104368821,0.026422663,2.628492117
10360,0.004497807,0.001789016,0.002172927,0.000535865,0.022794018,0.072051942,0.033963852,2.416082621
10370,0.010787313,0.00639579,0.001981411,0.002410114,0.121635631,0.124907553,0.135638773,2.566491604
10380,0.177274078,0.105678514,0.040206753,0.031388808,0.528001308,0.553235829,0.518289864,2.371042013
10390,0.009812002,0.002001182,0.006641948,0.00116887,0.02137812,0.140041798,0.032053195,2.488504887
10400,0.027581386,0.003932137,0.013430906,0.010218345,0.034829155,0.305640966,0.261031628,2.378429651
10410,0.012270691,0.002367166,0.005487517,0.004416006,0.028534178,0.193586543,0.176329851,2.640925169
10420,0.004894488,0.002297577,0.001740873,0.000856039,0.039222986,0.049953505,0.037851535,2.380215645
10430,0.002988768,0.00175462,0.000558183,0.000675965,0.024509236,0.030316574,0.043347046,2.377905369
10440,0.004306704,0.003020925,0.000601179,0.000684601,0.071582809,0.044799518,0.053241901,2.37429595
10450,0.070255831,0.063866675,0.002110113,0.004279043,0.403901696,0.138178855,0.195296854,2.403507233
10460,0.146407351,0.065589555,0.046641797,0.034176003,0.386811972,0.613065422,0.515009224,2.561682224
10470,0.026924361,0.007485739,0.009497472,0.009941149,0.095874593,0.267627656,0.27831617,2.458930969
10480,0.008523077,0.002084377,0.005275456,0.001163244,0.028509501,0.202936098,0.082993478,2.524274111
10490,0.00500422,0.002914469,0.000816629,0.001273122,0.059633374,0.032705024,0.07623256,2.463543653
10500,0.0035988,0.001696814,0.0011909,0.000711086,0.024267092,0.082761087,0.041092806,2.578454733
10510,0.004485074,0.002913998,0.000678421,0.000892656,0.054700062,0.050187085,0.061020829,2.497724295
10520,0.008084312,0.004205727,0.002116866,0.00176172,0.080904484,0.106909022,0.101634257,2.430761576
10530,0.050078534,0.028918101,0.009998014,0.011162421,0.264757007,0.256737679,0.296894908,2.367834568
10540,0.162702218,0.099993467,0.032654159,0.030054599,0.496077806,0.519162178,0.482123673,2.393532515
10550,0.057082854,0.036909916,0.011166799,0.009006138,0.280231297,0.235259622,0.243941963,2.461330891
10560,0.024100054,0.012389868,0.006342903,0.005367285,0.16713661,0.154325753,0.149057657,2.608360767
10570,0.010877163,0.002605514,0.001927243,0.006344407,0.060473889,0.052481197,0.122162014,2.88628459
10580,0.013525191,0.007446823,0.004587698,0.00149067,0.124868996,0.174130917,0.099441491,2.408827543
10590,0.052675087,0.032599065,0.012266039,0.007809979,0.288507968,0.300890654,0.255468369,2.383124352
10600,0.162673771,0.098593682,0.029435128,0.034644961,0.492531419,0.509046912,0.523082733,2.353426695
10610,0.035634756,0.020233504,0.006330819,0.009070433,0.226562023,0.238642454,0.2385616,2.442438126
10620,0.011115007,0.005256588,0.000986423,0.004871995,0.094210818,0.047322843,0.082182705,2.861917257
10630,0.016062627,0.005107536,0.003496034,0.007459057,0.073866412,0.164697558,0.166562125,2.434519291
10640,0.017269522,0.012005576,0.003161864,0.00210208,0.165687263,0.127009362,0.121654272,2.578424692
10650,0.072681502,0.041403558,0.014792158,0.016485788,0.32830292,0.32739836,0.343197703,2.375700235
10660,0.130879641,0.093585841,0.022898933,0.014394864,0.473270953,0.453225791,0.3540667,2.392815351
10670,0.045804176,0.033333942,0.007332355,0.005137878,0.296221793,0.244419187,0.213241637,2.501606464
10680,0.014406486,0.007939877,0.003481085,0.002985523,0.124815337,0.105937645,0.138271734,2.398999453
10690,0.005163237,0.002583252,0.001901085,0.0006789,0.059365436,0.072507739,0.029984115,2.492164612
10700,0.003938579,0.00224433,0.001133875,0.000560374,0.05196758,0.047435608,0.042534288,2.452125788
10710,0.019372018,0.012172475,0.004526586,0.002672956,0.160346344,0.174253628,0.137538791,2.42515707
10720,0.370499074,0.224903375,0.065920696,0.079675026,0.752529621,0.760505736,0.811955512,2.404168606
10730,0.141979679,0.089273892,0.024094285,0.0286115,0.433330089,0.412474692,0.444168329,2.422169447
10740,0.034663707,0.027702779,0.00572189,0.001239041,0.223661304,0.199317738,0.068702824,2.541154385
10750,0.013079912,0.006073035,0.005406723,0.001600156,0.078542411,0.091442786,0.051797628,2.372986078
10760,0.00803231,0.00209555,0.004385763,0.001550996,0.029767644,0.094495706,0.083704859,2.420147181
10770,0.007583654,0.002545841,0.002856178,0.002181636,0.06467244,0.114971124,0.120753683,2.436387539
10780,0.013419135,0.00575087,0.001234665,0.006433598,0.11229381,0.082705759,0.100262664,2.432901382
10790,0.02296032,0.011958264,0.005971921,0.005030136,0.174270689,0.223415792,0.195961386,2.431502342
10800,0.06148516,0.044385307,0.007707266,0.009392579,0.337124974,0.246434137,0.281653106,2.55837369
10810,0.020204874,0.010255663,0.005848542,0.004100668,0.13128975,0.210579842,0.154574543,2.501594782
10820,0.006616568,0.002226186,0.002290058,0.002100324,0.053668559,0.128798112,0.083265528,2.683307648
10830,0.015123498,0.010772334,0.001664921,0.002686242,0.148467124,0.103816375,0.128867254,2.490631819
10840,0.074035645,0.049124256,0.012958396,0.011952993,0.348170638,0.332639396,0.313488036,2.618035078
10850,0.114135839,0.077542447,0.014129894,0.0224635,0.418335468,0.332293332,0.421317905,2.37180829
10860,0.054899596,0.039024465,0.005512074,0.010363067,0.294644028,0.197236598,0.26325202,2.505070686
10870,0.024892148,0.019838542,0.002316581,0.002737028,0.222630829,0.140509307,0.148630768,2.458068848
10880,0.00519762,0.002111889,0.000603862,0.002481868,0.032557722,0.040018246,0.067675516,2.367150068
10890,0.045110311,0.030958621,0.009332678,0.004819016,0.272697449,0.281128526,0.188635081,2.340117216
10900,0.21784471,0.137586668,0.015832422,0.064425617,0.574019074,0.404339284,0.712119102,2.387420893
10910,0.097153209,0.080782935,0.002053733,0.014316551,0.451001406,0.146178603,0.346838623,2.377855301
10920,0.273849308,0.190324724,0.070376381,0.013148193,0.67408824,0.748365641,0.301307589,2.380935907
10930,0.087702982,0.041889735,0.017358102,0.028455153,0.285932779,0.357638597,0.453195751,2.380411863
10940,0.2214614,0.122896776,0.017928978,0.080635644,0.49081713,0.341653526,0.798803687,2.514013767
10950,0.846429706,0.408916652,0.311993629,0.125519514,1.071820617,1.64218235,1.035520673,2.470830917
10960,3.037561655,2.810245037,0.078412808,0.148903415,2.559676409,0.300381631,1.045554042,2.6047225
10970,0.73728478,0.25084734,0.28223905,0.20419842,0.360372066,1.077070713,0.775553346,2.485783815
10980,0.507264555,0.216139436,0.210934818,0.080190323,0.949599981,0.937151551,0.312994123,2.437345982
10990,0.220415115,0.107975751,0.061719485,0.050719909,0.329045177,0.700760782,0.298666418,2.503754854
11000,0.110235147,0.0544977,0.029919988,0.025817472,0.259548008,0.407207012,0.242498666,2.3901546
11010,0.056625254,0.030529294,0.013728951,0.012367007,0.145000517,0.211665422,0.136021703,2.406992435
11020,0.024458615,0.014232637,0.005050304,0.005175673,0.108633965,0.175703257,0.17035836,2.553806543
11030,0.011799362,0.006747891,0.002607279,0.002444192,0.081036858,0.099801242,0.087990396,2.502128124
11040,0.008012069,0.004798074,0.001684927,0.001529068,0.064618781,0.086580113,0.067783326,2.440633297
11050,0.006081956,0.003637809,0.001212504,0.001231643,0.054659124,0.063271038,0.065539993,2.42462635
11060,0.005008246,0.003066035,0.000894749,0.001047462,0.047682039,0.049587432,0.058722354,2.410803318
11070,0.004308749,0.002671898,0.000743531,0.00089332,0.042976096,0.042438217,0.051941376,2.370239258
11080,0.003837195,0.002392995,0.000649646,0.000794554,0.037452668,0.035781413,0.046696194,2.388761759
11090,0.003502013,0.002186943,0.000592511,0.000722559,0.034012422,0.030264417,0.042385116,2.378528595
11100,0.003247499,0.002027871,0.000551102,0.000668526,0.030939542,0.02753941,0.038976599,2.560281038
11110,0.003052943,0.00190398,0.000522672,0.000626292,0.028705062,0.025436947,0.035973854,2.448403358
11120,0.002898787,0.001806346,0.000500567,0.000591874,0.027069014,0.02411533,0.033527859,2.4133811
